1454,0f0c984a4a955310903b6b6008660bad,14403,Franca,SP,-20.567,-47.368
1455,7e1fb0a3ebfb01ffb3a7dae98bf3238d,14403,Franca,SP,-20.551,-47.387
1456,9d7a1d34a5052409006425275ba1c2b4,14403,Franca,SP,-20.559,-47.376
1457,9cf787a239c1aa29dbd76f153dc13f9a,14403,Franca,SP,-20.548,-47.399
1458,ae45ad30c2d2e5913094769690a239d2,14405,Franca,SP,-20.515,-47.402
1459,167fd940acebc789debd6eb418c46e38,14405,Franca,SP,-20.53,-47.419
1460,002100f778ceb8431b7a1020ff7ab48f,14405,Franca,SP,-20.507,-47.408
1461,048c2757535328e0d7dac690ad3c0aae,14406,Franca,SP,-20.546,-47.457
1462,34a557286ead8fe75c989e0afcf7d98c,14406,Franca,SP,-20.537,-47.462
1463,a435b009cd956ea60748b5cfbddf2e24,14406,Franca,SP,-20.544,-47.426
1464,b416191c9813d821a295cfabafff4161,14407,Franca,SP,-20.498,-47.419
1465,ececbfcff9804a2d6b40f589df8eef2b,14407,Franca,SP,-20.498,-47.419
1466,26bad72add1f86e08a776ce4ffdaf1ca,14470,Pedregulho,SP,-20.249,-47.482
1467,a2e85714b56b1cb6bb24a9a6e6cad36f,14530,Miguelopolis,SP,-20.182,-48.034
1468,c3867b4666c7d76867627c2f7fb22e21,14580,Guara,SP,-20.43,-47.815
1469,6d803cb79cc31c41c4c789a75933b3c7,14600,Sao Joaquim Da Barra,SP,-20.603,-47.873
1470,880eda903e719a5f179f7e9fceb3a69d,14610,Ipua,SP,-20.436,-48.017
1471,a3b42d266fa8afc874b909422ce88582,14620,Orlandia,SP,-20.717,-47.877
1472,6a8b085f816a1f75f92dbac6eb545f8f,14709,Bebedouro,SP,-20.913,-48.485
1473,c8665a4dd081a2c436b1cd921079d0d9,14750,Pitangueiras,SP,-21.003,-48.218
1474,a7c53f6b3b61adbdaa99dda97e8cbd56,14780,Barretos,SP,-20.554,-48.577
1475,39a5005f2605cbdb4f9ac14485cabfd1,14780,Barretos,SP,-20.442,-48.553
1476,dd533b429f380718b70ad9922c294bae,14781,Barretos,SP,-20.555,-48.56
1477,700f03c207639c22d933381ff60b35c2,14784,Barretos,SP,-20.582,-48.557
1478,2039c5e51785b5dde7cf93ccb3b7be2c,14790,Guaira,SP,-20.305,-48.321
1479,7816cd9c5b1238e320545f5bf7eb80e8,14801,Araraquara,SP,-21.788,-48.199
1480,d6b664fa0667064c6d76394e7848d790,14801,Araraquara,SP,-21.788,-48.199
1481,ef30892870c278497523264be1be2241,14801,Araraquara,SP,-21.78,-48.182
1482,af3ef48d0e13835e529c29ac573c63e5,14802,Araraquara,SP,-21.761,-48.172
1483,974cf2cb8f4b7add98709c30df02fe10,14802,Araraquara,SP,-21.775,-48.187
1484,3586b8580d9c917874e053a1bb37b5ff,14802,Araraquara,SP,-21.761,-48.172
1485,3fd1e727ba94cfe122d165e176ce7967,14802,Araraquara,SP,-21.763,-48.183
1486,79565f7d5603b24ddf07ade262547f2f,14804,Araraquara,SP,-21.767,-48.201
1487,a218df5c097b0ca409cfaac1488cc7f6,14806,Araraquara,SP,-21.755,-48.169
1488,834f3294fba9f932f56edc879193f925,14808,Araraquara,SP,-21.817,-48.142
1489,61b18775be84fb700a6b2d0ba097bf66,14808,Araraquara,SP,-21.84,-48.144
1490,4869f7a5dfa277a7dca6462dcf3b52b2,14840,Guariba,SP,-21.365,-48.228
1491,1996942dc085d7773ba77a529b163cd0,14850,Pradopolis,SP,-21.363,-48.07
1492,b33e7c55446eabf8fe1a42d037ac7d6d,14850,Pradopolis,SP,-21.363,-48.07
1493,1d139e3a3b14025640d8df1b230aace0,14860,Barrinha,SP,-21.184,-48.147
1494,c68fb906c8f4b4b946d8386bfa6e5467,14870,Jaboticabal,SP,-21.257,-48.318
1495,4e7c18b98d84e05cbae3ff0ff03846c2,14882,Jaboticabal,SP,-21.238,-48.318
1496,4cf490a58259286ada5ba8525ba9e84a,14910,Tabatinga,SP,-21.75,-48.688
1497,55c26bcb609f480eb7868594245febb5,14910,Tabatinga,SP,-21.73,-48.69
1498,977f9f63dd360c2a32ece2f93ad6d306,14910,Tabatinga,SP,-21.729,-48.689
1499,951e8cef368f09bb3f3d03c00ca4702c,14940,Ibitinga,SP,-21.755,-48.839
1500,a3e9a2c700480d9bb01fba070ba80a0e,14940,Ibitinga,SP,-21.766,-48.832
1501,9d213f303afae4983637247556438ede,14940,Ibitinga,SP,-21.775,-48.82
1502,9ef932e837d8b7f392c0bfee9d359dc2,14940,Ibitinga,SP,-21.755,-48.837
1503,b39d7fe263ef469605dbb32608aee0af,14940,Ibitinga,SP,-21.761,-48.848
1504,b8a0adc91af209270c2c725168eb00fd,14940,Ibitinga,SP,-21.755,-48.837
1505,bcc9dd23e2a8bd8267cf92b19304a1b9,14940,Ibitinga,SP,-21.761,-48.839
1506,b2479f944e1b90cf8a5de1bbfde284d6,14940,Ibitinga,SP,-21.766,-48.832
1507,62de60d81c55c29d76a6bce418b31cef,14940,Ibitinga,SP,-21.766,-48.832
1508,602044f2c16190c2c6e45eb35c2e21cb,14940,Ibitinga,SP,-21.765,-48.823
1509,640e21a7d01df7614a3b4923e990d40c,14940,Ibitinga,SP,-21.765,-48.823
1510,723cd880edaacdb998898b67c8f9da30,14940,Ibitinga,SP,-21.749,-48.815
1511,8160255418d5aaa7dbdc9f4c64ebda44,14940,Ibitinga,SP,-21.749,-48.815
1512,747c1cdcd1737dcfbd1547f6eb6f2cf3,14940,Ibitinga,SP,-21.765,-48.823
1513,7d7d2b7a51328016102d4528c411d630,14940,Ibitinga,SP,-21.765,-48.823
1514,7ad32824caee82087b3e2e5f33b1bf32,14940,Ibitinga,SP,-21.761,-48.848
1515,53d00c40e32aeb924a84ce72b1af869d,14940,Ibitinga,SP,-21.749,-48.815
1516,5b0cc932433fa5184b5b94bfe6bcc256,14940,Ibitinga,SP,-21.749,-48.815
1517,4c8b8048e33af2bf94f2eb547746a916,14940,Ibitinga,SP,-21.755,-48.839
1518,4b0fdb526525f9890eb145bf1534640e,14940,Ibitinga,SP,-21.761,-48.839
1519,4a3ca9315b744ce9f8e9374361493884,14940,Ibitinga,SP,-21.766,-48.832
1520,422be4cc81a457fdb46f47edeb968ae5,14940,Ibitinga,SP,-21.766,-48.832
1521,3d3ccf2b2f8134b10dce9dd446f0e075,14940,Ibitinga,SP,-21.751,-48.831
1522,391fc6631aebcf3004804e51b40bcf1e,14940,Ibitinga,SP,-21.765,-48.823
1523,3b15288545f8928d3e65a8f949a28291,14940,Ibitinga,SP,-21.755,-48.839
1524,3b872fd4747f01cc56206f2934198618,14940,Ibitinga,SP,-21.766,-48.832
1525,1835b56ce799e6a4dc4eddc053f04066,14940,Ibitinga,SP,-21.766,-48.832
1526,1900267e848ceeba8fa32d80c1a5f5a8,14940,Ibitinga,SP,-21.751,-48.831
1527,1dfe5347016252a7884b694d4f10f5c4,14940,Ibitinga,SP,-21.761,-48.848
1528,1dc2de47ee26a0a5b12dc14fd6dc0dea,14940,Ibitinga,SP,-21.761,-48.839
1529,26e2c91ef821e1ff8985f408788fe35b,14940,Ibitinga,SP,-21.765,-48.823
1530,2d50d6282f8aa2257819a77bfaa0efe0,14940,Ibitinga,SP,-21.766,-48.832
1531,0336182e1b3e92f029d5354832045fdf,14940,Ibitinga,SP,-21.755,-48.839
1532,004c9cd9d87a3c30c522c48c4fc07416,14940,Ibitinga,SP,-21.766,-48.832
1533,0176f73cc1195f367f7b32db1e5b3aa8,14940,Ibitinga,SP,-21.755,-48.839
1534,02b72cdeb9cfcc429f1af6f4e3f3b737,14940,Ibitinga,SP,-21.759,-48.832
1535,07de60b03d150fb3ea09eab5da5e4c8b,14940,Ibitinga,SP,-21.76,-48.816
1536,154bdf805377afea75a3bd158e9eab10,14940,Ibitinga,SP,-21.755,-48.839
1537,0f519b0d2e5eb2227c93dd25038bfc01,14940,Ibitinga,SP,-21.766,-48.832
1538,cca3071e3e9bb7d12640c9fbe2301306,14940,Ibitinga,SP,-21.755,-48.839
1539,d1c281d3ae149232351cd8c8cc885f0d,14940,Ibitinga,SP,-21.775,-48.82
1540,d20b021d3efdf267a402c402a48ea64b,14940,Ibitinga,SP,-21.745,-48.817
1541,d2374cbcbb3ca4ab1086534108cc3ab7,14940,Ibitinga,SP,-21.775,-48.82
1542,d673a59aac7a70d8b01e6902bf090a11,14940,Ibitinga,SP,-21.745,-48.817
1543,dc4a0fc896dc34b0d5bfec8438291c80,14940,Ibitinga,SP,-21.766,-48.832
1544,ea67327e24487bdfac5fbfa37ea124df,14940,Ibitinga,SP,-21.768,-48.836
1545,e82de6494d91d3c4c54450f59b227a94,14940,Ibitinga,SP,-21.755,-48.837
1546,f7c31656c19db6275a8acadca289f426,14940,Ibitinga,SP,-21.761,-48.848
1547,f7ccf836d21b2fb1de37564105216cc1,14940,Ibitinga,SP,-21.768,-48.836
1548,e8b4225284fbb02d16f200513f1f395d,14960,Novo Horizonte,SP,-21.472,-49.227
1549,7ab0dd5487bab2dc835337b244f689fb,15013,Sao Jose Do Rio Preto,SP,-20.819,-49.37
1550,b372ee768ed69e46ca8cdbd267aa7a38,15013,Sao Jose Do Rio Preto,SP,-20.82,-49.371
1551,701938c450705b8ae65fc923b70f35c7,15014,S Jose Do Rio Preto,SP,-20.823,-49.382
1552,ad781527c93d00d89a11eecd9dcad7c1,15015,Sao Jose Do Rio Preto,SP,-20.813,-49.38
1553,8fd3b4468f6425810648177996c14cbd,15015,Sao Jose Do Rio Preto,SP,-21.607,-46.902
1554,14ee35374a7876217954b5fa08e50463,15015,Sao Jose Do Rio Preto,SP,-20.817,-49.388
1555,fdaaf5bfda82b7b80535610c831b8d09,15015,Sao Jose Do Rio Preto,SP,-20.813,-49.38
1556,cc63f0dd2acba93ffed4fe9f8e0321fa,15025,Sao Jose Do Rio Preto,SP,-20.809,-49.393
1557,1f50f920176fa81dab994f9023523100,15025,Sao Jose Do Rio Preto,SP,-20.802,-49.396
1558,2009a095de2a2a41626f6c6d7722678d,15025,Sao Jose Do Rio Preto,SP,-20.796,-49.385
1559,910a922b426b7ff95eaee129ad6c0e1f,15025,Sao Jose Do Rio Preto,SP,-20.814,-49.394
1560,f543ba3c973276f519d89d59bd46cead,15030,Sao Jose Do Rio Preto,SP,-20.798,-49.382
1561,7b1222c3624aa89b9558b50a2594188c,15041,Sao Jose Do Rio Preto,SP,-20.796,-49.424
1562,80f2cf9abf6b5a0e5c612b5eea6646e6,15046,Sao Jose Do Rio Preto,SP,-20.748,-49.384
1563,324583d68897f5ddbaf38f6248322176,15046,Sao Jose Do Rio Preto,SP,-20.748,-49.384
1564,51ed72984a04e5dd35c2b27e77179038,15050,Sao Jose Do Rio Preto,SP,-20.783,-49.369
1565,28fb0829fd777877cdc350d25cb5bd5b,15051,Sao Jose Do Rio Preto,SP,-20.899,-49.366
1566,fadb07c842a2aef5d5a676b85f220e71,15052,Sao Jose Do Rio Preto,SP,-20.762,-49.361
1567,e2c92f9c1c7746d899d18f2e158bbff7,15054,Sao Jose Do Rio Preto,SP,-20.781,-49.354
1568,f43827dd686be3a4a80e00aa299990fb,15055,Sao Jose Do Rio Preto,SP,-20.794,-49.364
1569,71592660bbcb6a4664e97b6f8b68babc,15055,Sao Jose Do Rio Preto,SP,-20.794,-49.364
1570,a247197e2e9c19a6a53a6888cb8b660f,15056,Sao Jose Do Rio Preto,SP,-20.775,-49.348
1571,10089e9f2fd0c668a8fd4e52e1698888,15061,Sao Jose Do Rio Preto,SP,-20.806,-49.364
1572,66d5ae34537110d3affc56174dad2b2f,15062,Sao Jose Do Rio Preto,SP,-20.832,-49.338
1573,a2e874074c877c5a05abae80ad6e488f,15070,Sao Jose Do Rio Preto,SP,-20.815,-49.36
1574,4bf658053d453036c70976bccb2c31b2,15070,Sao Jose Do Rio Preto,SP,-20.817,-49.364
1575,575df70bde3f9f2b30bf8d2e9910d725,15075,Sao Jose Do Rio Preto,SP,-20.824,-49.351
1576,3ade81dab5a172b88e1871c28ae05260,15076,Sao Jose Do Rio Preto,SP,-20.825,-49.353
1577,5e105f5c9f63f5f1fd75d6cb942e55b1,15076,Sao Jose Do Rio Preto,SP,-20.833,-49.35
1578,a369d693961cb93b61ca2cc518872a85,15081,Sao Jose Do Rio Preto,SP,-20.844,-49.369
1579,cbd996ad3c1b7dc71fd0e5f5df9087e2,15081,Sao Jose Do Rio Preto,SP,-20.85,-49.366
1580,e4f121bf6ef8b9a1d4d3e65dd0473fab,15085,Sao Jose Do Rio Preto,SP,-20.836,-49.384
1581,5c3460cd3e8a984382ae254e7dd20d9f,15085,Sao Jose Do Rio Preto,SP,-20.834,-49.389
1582,0307f7565ff85b299b6e5ef162b1b1a9,15085,Sao Jose Do Rio Preto,SP,-20.838,-49.381
1583,247587846358bb1d2e4c6522020b36fe,15093,Sao Jose Do Rio Preto,SP,-20.849,-49.409
1584,d9cd369bffa979d1634f8e1318bf2f1b,15115,Bady Bassitt,SP,-20.92,-49.448
1585,cb5df0dcb9e280b1780e9d589889f2c7,15115,Bady Bassitt,SP,-20.92,-49.448
1586,ffeee66ac5d5a62fe688b9d26f83f534,15130,Mirassol,SP,-20.821,-49.526
1587,a45314082d50d578a4721c9787ce09ab,15130,Mirassol,SP,-20.821,-49.526
1588,8e29d051f810eb22959ede205b462b9f,15131,Mirassol,SP,-20.813,-49.53
1589,cda598c48d7c614bc1cad7d8ff6f0010,15137,Mirassol,SP,-20.816,-49.496
1590,8a207b6080964f3c1fc9d35bd6096ba4,15155,Jaci,SP,-20.875,-49.574
1591,265fdc289dffa9f1ad801c74f7d0de47,15155,Jaci,SP,-20.89,-49.572
1592,2d9e8987a2ea5cf88dce330249043ff1,15155,Jaci,SP,-20.886,-49.571
1593,50bf89f1349bc0409a268c3a49678009,15155,Jaci,SP,-20.89,-49.572
1594,7daca0837f033a41a6f3428c18657533,15170,Tanabi,SP,-20.62,-49.648
1595,b3f19518fcec265b2e97af287725f981,15170,Tanabi,SP,-20.62,-49.648
1596,87d73636a3acf123e842bb890a4db036,15190,Nhandeara,SP,-20.695,-50.045
1597,2c4c47cb51acd5ea5db5e0ae0e26542a,15290,Buritama,SP,-21.069,-50.144
1598,3076499bbc033a927bf4a8a41bcf7fd4,15350,Auriflama,SP,-20.686,-50.553
1599,c3aad7dc65449ae90a5e9c3c6c1e78e0,15350,Auriflama/Sp,SP,-20.692,-50.553
1600,d9cb0052a666de5308b32f32ad5f1b1c,15400,Olimpia,SP,-20.733,-48.888
1601,9da1ca0bef29ee170e541927a5aeabdc,15500,Votuporanga,SP,-20.427,-49.975
1602,94e93ce877be27a515118dbfd2c2be41,15502,Votuporanga,SP,-20.425,-49.986
1603,440dd6ab244315c632130ecfb63827b1,15502,Votuporanga,SP,-20.411,-49.991
1604,e88f7a2995ba184710d339c5c4bf2e30,15505,Votuporanga,SP,-20.425,-49.952
1605,f5403d3f50089112c4eed37928b7f622,15600,Fernandopolis,SP,-20.286,-50.261
1606,f326006815956455b2859abd58fe7e39,15601,Fernandopolis,SP,-20.303,-50.248
1607,6fc26fe110feebd80a433e1f012a84f9,15601,Fernandopolis,SP,-20.282,-50.247
1608,4c8545742faaf58fafd5fd14d25d75cf,15603,Fernandopolis,SP,-20.282,-50.235
1609,3df020b72d3d44b3af9d110fa3940b65,15704,Jales,SP,-20.279,-50.554
1610,1e47defeeadeca0e9a18fa5a9311e735,15800,Catanduva,SP,-21.135,-48.972
1611,f09b760d23495ac9a7e00d29b769007c,15802,Catanduva,SP,-21.141,-49.006
1612,269cff2d3c8d205c11f37a52402ea93b,15803,Catanduva,SP,-21.129,-48.982
1613,01c97ebb5cdac52891c0ed1c37ba0012,15804,Catanduva,SP,-21.116,-48.972
1614,3296662b1331dea51e744505065ae889,15805,Catanduva,SP,-21.121,-48.966
1615,9a03a4e9eb0b947652fae4f6121a3f5e,15805,Catanduva,SP,-21.129,-48.966
1616,9a1aea68d3efa00862ec88c0768037d0,15806,Catanduva,SP,-21.13,-48.959
1617,7aa538dd6e114e503a2e6154ea352253,15807,Catanduva,SP,-21.124,-48.949
1618,11742f81550ac064cc9a40f67151d9ad,15810,Catanduva,SP,-21.148,-48.972
1619,458c6fa920810ce2492da71bc26d9eec,15813,Catanduva,SP,-21.12,-49.039
1620,5bba18b40e8c973b0f32e748004775b0,15840,Itajobi,SP,-21.317,-49.054
1621,054694fa03fe82cec4b7551487331d74,15840,Itajobi,SP,-21.319,-49.063
1622,6e85dc5ecd97a61094b89b046a509d8e,15845,Marapoama,SP,-21.253,-49.129
1623,714b9a1332840f257b49f476bea4e341,15910,Monte Alto,SP,-21.265,-48.491
1624,60da8bfa7eebe230b7d66ac4082d79b3,15940,Fernando Prestes,SP,-21.266,-48.685
1625,efcd8d2104f1a05d028af7bad20d974b,16012,Aracatuba,SP,-21.208,-50.415
1626,1de62b6f2fd96227629786db492433db,16021,Sp,SP,-21.226,-50.458
1627,e48cc16ab70bfa09e1401740dce0b3d7,16022,Aracatuba,SP,-21.228,-50.466
1628,ea846a0e7ad98a741783e886d89dfa44,16072,Aracatuba,SP,-21.2,-50.458
1629,e83c76265fc54bf41eac728805e4da77,16074,Aracatuba,SP,-21.188,-50.452
1630,bdf0d02d36a1d839d0c39c4a887cdd49,16200,Birigui,SP,-21.296,-50.343
1631,1dcfa3835714681d4ba4a93bc1e0fd41,16200,Birigui,SP,-21.302,-50.338
1632,5d505d2298ad549e4e4e835562fa0c1e,16200,Birigui,SP,-21.293,-50.35
1633,69b5eaa096c3f9d1e5c398c597f567d6,16200,Birigui,SP,-21.293,-50.338
1634,709e16e2b25c7474d980076c6bfc4806,16200,Birigui,SP,-21.293,-50.35
1635,76833248bbc0e65a0293ec62023e4396,16200,Birigui,SP,-21.293,-50.338
1636,9cad4b68bb993ee401a3c5aaa2bc26dd,16200,Birigui,SP,-21.295,-50.349
1637,bc503e244f187939d10c92a5c8e378ce,16200,Birigui,SP,-21.295,-50.349
1638,b05b432bf68945d4d9783f9e3ca29ee8,16200,Birigui,SP,-21.296,-50.343
1639,cd233f8bfa30ebfd651f47ee7d054951,16208,Birigui,SP,-21.245,-50.322
1640,94ca168e8bcb407ab85c5da308863027,16250,Clementina,SP,-21.557,-50.441
1641,5305693ffae2d3463377b1f6fe67b15a,16300,Penapolis,SP,-21.419,-50.07
1642,7142540dd4c91e2237acb7e911c4eba2,16301,Penapolis,SP,-21.427,-50.068
1643,34056b8b55c1775a22af2331670a799c,16304,Penapolis,SP,-21.44,-50.077
1644,1b938a7ec6ac5061a66a3766e0e75f90,16304,Penapolis,SP,-21.442,-50.074
1645,f4ce8ca9fa7157e3b33f536ac9a4487d,16306,Penapolis,SP,-21.413,-50.093
1646,87b4428a334b8f676fd9a7f3bf544fb5,16480,Guaimbe,SP,-21.913,-49.9
1647,a254c682cc01e119f83530446f1df9a9,16500,Cafelandia,SP,-21.808,-49.599
1648,232a6014e7b10cba61c6c2b2ea6bb4b0,16500,Cafelandia,SP,-21.808,-49.621
1649,9e6229250fedbe05838fef417b74e7fb,16800,Mirandopolis,SP,-21.132,-51.106
1650,79ee721b6f766066a80264402548d359,17011,Bauru,SP,-22.326,-49.056
1651,7bb8fac2913a6064ec412e583c6d8b4d,17017,Bauru,SP,-22.352,-49.057
1652,bd1d49a326abfa9b1036772e40445430,17017,Bauru,SP,-22.348,-49.054
1653,78a4d36f65a019172c6154468831a69f,17018,Bauru,SP,-22.358,-49.053
1654,e9511df20ccd82658a30c37b7fb343af,17026,Bauru,SP,-22.294,-49.046
1655,eec3469d83e142f9a104886655338c37,17030,Bauru,SP,-22.32,-49.038
1656,e5e33c0d8e7e002f398f5dc4cbbb338f,17032,Bauru,SP,-22.328,-49.027
1657,afac9f6b0c4e5f0a7ee87e922cd0f873,17047,Bauru,SP,-22.334,-49.044
1658,15b3b1b81484422eb41df68ac87f1f50,17047,Bauru,SP,-22.333,-49.044
1659,939f6e231201f26803cb5c3a3d2940b3,17051,Bauru,SP,-22.333,-49.102
1660,7ade73f1b9b4e965f9009a4c3a7e2c15,17051,Bauru,SP,-22.333,-49.094
1661,55bb6fe5bebe5012e2d7d9928e1128ff,17052,Bauru,SP,-22.348,-49.097
1662,3968920b9aa752ab98f7d5888c9252f2,17056,Bauru,SP,-22.36,-49.101
1663,817245bcc3badd82bbd222e0366951a6,17056,Bauru,SP,-22.357,-49.101
1664,ef728fa1f17436c91ed1ccd03dcf9631,17201,Jau,SP,-22.293,-48.566
1665,4867209cb29b56b92893d7bde3ce8012,17209,Jau,SP,-22.274,-48.542
1666,4d6d651bd7684af3fffabd5f08d12e5a,17209,Jau,SP,-22.279,-48.551
1667,66dc1b1632bd6a3e508510c5b3492107,17210,Jau,SP,-22.283,-48.541
1668,4dc2e811a1760953cb7c6a590b498943,17230,Itapui,SP,-22.237,-48.718
1669,17306570e772e7718c92a562d33f5f1d,17250,Bariri,SP,-22.088,-48.748
1670,f235413f677777a0738ff215d0184901,17250,Bariri,SP,-22.07,-48.741
1671,10ff823eda2b032e2c93d17a7d294736,17280,Pederneiras,SP,-22.331,-48.801
1672,6614814a00d344b846ae209f95ee7e3f,17290,Macatuba,SP,-22.501,-48.707
1673,238fac594e170b59c6d228f5a4f4f1d9,17300,Dois Corregos,SP,-22.378,-48.382
1674,52092ddbd3a58c450a4459bf051b2287,17300,Dois Corregos,SP,-22.367,-48.397
1675,729b2d09b2a0bdab221076327f13d050,17320,Mineiros Do Tiete,SP,-22.413,-48.451
1676,8b11118053756a9a2932f447e11fc1b5,17350,Igaracu Do Tiete,SP,-22.518,-48.568
1677,25debeafbce801fdd479539350185eee,17350,Igaracu Do Tiete,SP,-22.522,-48.571
1678,bd4ff04377f974574f7f0bf9d6ce7dde,17370,Santa Maria Da Serra,SP,-22.572,-48.156
1679,6c9875b2f94ba781186f0c1aed8d1687,17380,Brotas,SP,-22.284,-48.138
1680,7c9130f5f3729edd32aa059141d92484,17400,Garca,SP,-22.208,-49.656
1681,160851d3ece7aa1a510f8d1a4bb8a8af,17400,Garca,SP,-22.199,-49.652
1682,527801b552d0077ffd170872eb49683b,17400,Garca,SP,-22.219,-49.644
1683,c12b92bf1c350f3e6bf88d3596219c86,17400,Garca,SP,-22.219,-49.644
1684,6a51fc556dab5f766ced6fbc860bc613,17500,Marilia,SP,-22.21,-49.954
1685,4a3ccda38b2129705f3fb522db62ca31,17504,Marilia,SP,-22.214,-49.962
1686,6c77cd583b36a13aacccf2b3ee23e233,17505,Marilia,SP,-22.201,-49.97
1687,443d880f15cbd3572885e1d44bf2c478,17506,Marilia,SP,-22.208,-49.962
1688,8ff1a9df749e454105c55cda13e79143,17509,Marilia,SP,-22.208,-49.952
1689,78c99c6dff4eeae5be99bf635ed21e3f,17510,Marilia,SP,-22.195,-49.954
1690,82bd0703a4aefd6b599e5bfdaed378fb,17510,Marilia,SP,-22.2,-49.951
1691,4c1c7281388a33dd06daac44f9fadbd1,17510,Marilia,SP,-22.204,-49.953
1692,1927cdb9fa74f5270097f6250e8e8f34,17511,Marilia,SP,-22.181,-49.964
1693,08d2d642cf72b622b14dde1d2f5eb2f5,17512,Marilia,SP,-22.171,-49.974
1694,a72f15980dc3e9bfd1a49ac9b2f3af65,17512,Marilia,SP,-22.171,-49.974
1695,e5545d4d4473876ea78c5bcebca365c3,17512,Marilia,SP,-22.171,-49.974
1696,5f06030071324cc52bf0304014ac7234,17514,Marilia,SP,-22.184,-49.922
1697,5151aea44289d6c6b090ee31c2132508,17515,Marilia,SP,-22.209,-49.942
1698,38f276ca6e7cc95a6d1bb55ac9e5550f,17520,Marilia,SP,-22.236,-49.928
1699,c4b911d06343b21dd906651f8101cb49,17560,Vera Cruz,SP,-22.223,-49.824
1700,d51e0a403fe2e689ece6c73359d96e12,17580,Pompeia,SP,-22.106,-50.17
1701,5dc203c7b84a0e71e878a179de05fb9a,17580,Pompeia,SP,-22.104,-50.186
1702,011b0eaba87386a2ae96a7d32bb531d1,17580,Pompeia,SP,-22.105,-50.174
1703,52831e5990d0771cb4951d6f12928167,17600,Tupa,SP,-21.932,-50.515
1704,1f9ab4708f3056ede07124aad39a2554,17602,Tupa,SP,-21.935,-50.498
1705,ab75b89cc49c9ab3160d0c91565a442a,17604,Tupa,SP,-21.946,-50.512
1706,9996ae921c50e8dff411ac69c0b4bb8b,17605,Tupa,SP,-21.926,-50.505
1707,761681a821d8275bc79f552116d06869,17606,Sao Paulo,SP,-21.92,-50.526
1708,48b6c3f4c6a93171da04b75313f2130f,17700,Osvaldo Cruz,SP,-21.8,-50.87
1709,400f221ab83037c0ea78f1267da9624d,17700,Osvaldo Cruz,SP,-21.8,-50.87
1710,dcb7367a92f5ffb89f1e2152ed260285,17700,Osvaldo Cruz,SP,-21.799,-50.878
1711,37515688008a7a40ac93e3b2e4ab203f,17900,Dracena,SP,-21.499,-51.538
1712,3d4824f20035949c710eaf111f869d39,18015,Sorocaba,SP,-23.504,-47.434
1713,45d33f715e24d15a6ccf5c17b3a23e3c,18015,Sorocaba,SP,-23.493,-47.435
1714,042573af89b6d931f672efaf789d8358,18015,Sorocaba,SP,-23.496,-47.439
1715,76d336555bb25f3165d2f0d6da719c40,18015,Sorocaba,SP,-23.496,-47.439
1716,81783131d2a97c8d44d406a4be81b5d9,18015,Sorocaba,SP,-23.502,-47.427
1717,94c49f20a123aeb9360dbf80ff912bf6,18015,Sorocaba,SP,-23.5,-47.438
1718,f5b44895715ddfe3087dc414f30268f3,18017,Sorocaba,SP,-23.493,-47.408
1719,9d4db00d65d7760644ac0c14edb5fd86,18025,Sorocaba,SP,-23.515,-47.436
1720,6fa9202c10491e472dffd59a3e82b2a3,18030,Sorocaba,SP,-23.507,-47.462
1721,a150c540f572d0fb53992264bc5c10b5,18035,Sorocaba,SP,-23.501,-47.464
1722,916748bc99315c2d202898ae58b1617e,18040,Sorocaba,SP,-23.504,-47.466
1723,674207551483fec113276b67b0d871ff,18040,Sorocaba,SP,-23.503,-47.471
1724,3e46a38ee171c503c3b4a3f23fe3bf0c,18040,Sorocaba,SP,-23.506,-47.479
1725,ba6ce6de456f6c11d08c17701ba5c26f,18044,Sorocaba,SP,-23.509,-47.484
1726,b452cb0ae35044c4a53179c39f49fb06,18047,Sorocaba,SP,-23.525,-47.459
1727,b14db04aa7881970e83ffa9426897925,18048,Sorocaba,SP,-23.537,-47.467
1728,f92d8c817434bd2d84d4e9c61322b7fa,18048,Sorocaba,SP,-23.546,-47.469
1729,455f46ef09a9e45667e2981df84b5cc2,18052,Sorocaba,SP,-23.526,-47.493
1730,077c5fae4bea9500e3737b16f71b9d3a,18052,Sorocaba,SP,-23.537,-47.488
1731,8ea394aed8138685abe1eb9f25e1021d,18053,Sorocaba,SP,-23.501,-47.511
1732,c8cc60ffd415254af5d9b9f34f32c369,18053,Sorocaba,SP,-23.501,-47.511
1733,a17f621c590ea0fab3d5d883e1630ec6,18055,Sorocaba,SP,-23.488,-47.512
1734,54219883e72aad869adfb2a54b7bfa0f,18060,Sorocaba,SP,-23.488,-47.48
1735,5b92bfa4120daa27c574daa2e386c693,18070,Sorocaba,SP,-23.472,-47.479
1736,6481e96574816ead57975da2c0f6d80d,18072,Sorocaba,SP,-23.429,-47.506
1737,4965a7002cca77301c82d3f91b82e1a9,18074,Sorocaba,SP,-23.448,-47.489
1738,56f413900b5166ab4d730e9ac0b12cb0,18076,Sorocaba,SP,-23.462,-47.468
1739,0aea4c6ae1505b3228ddf3dd7822ee5b,18080,Sorocaba,SP,-23.489,-47.454
1740,c4f7fee5b0db50e87766f5a4d1b1b758,18085,Sorocaba,SP,-23.478,-47.435
1741,3771c85bac139d2344864ede5d9341e3,18087,Sorocaba,SP,-23.447,-47.377
